STATUS | wrapper  | 2020/11/19 13:45:10 | INT trapped.  Shutting down.
STATUS | wrapper  | 2020/11/19 13:45:11 | <-- Wrapper Stopped
STATUS | wrapper  | 2020/11/19 13:45:12 | --> Wrapper Started as Console
STATUS | wrapper  | 2020/11/19 13:45:13 | Launching a JVM...
INFO   | jvm 1    | 2020/11/19 13:45:13 | OpenJDK 64-Bit Server VM warning: ignoring option MaxPermSize=64M; support was removed in 8.0
INFO   | jvm 1    | 2020/11/19 13:45:13 | Wrapper (Version 3.2.3) http://wrapper.tanukisoftware.org
INFO   | jvm 1    | 2020/11/19 13:45:13 |   Copyright 1999-2006 Tanuki Software, Inc.  All Rights Reserved.
INFO   | jvm 1    | 2020/11/19 13:45:13 | 
INFO   | jvm 1    | 2020/11/19 13:45:14 | MyCAT Server startup successfully. see logs in logs/mycat.log
STATUS | wrapper  | 2020/11/19 13:56:55 | INT trapped.  Shutting down.
STATUS | wrapper  | 2020/11/19 13:56:56 | <-- Wrapper Stopped
STATUS | wrapper  | 2020/11/19 13:56:57 | --> Wrapper Started as Console
STATUS | wrapper  | 2020/11/19 13:56:57 | Launching a JVM...
INFO   | jvm 1    | 2020/11/19 13:56:58 | OpenJDK 64-Bit Server VM warning: ignoring option MaxPermSize=64M; support was removed in 8.0
INFO   | jvm 1    | 2020/11/19 13:56:58 | Wrapper (Version 3.2.3) http://wrapper.tanukisoftware.org
INFO   | jvm 1    | 2020/11/19 13:56:58 |   Copyright 1999-2006 Tanuki Software, Inc.  All Rights Reserved.
INFO   | jvm 1    | 2020/11/19 13:56:58 | 
INFO   | jvm 1    | 2020/11/19 13:56:59 | MyCAT Server startup successfully. see logs in logs/mycat.log
STATUS | wrapper  | 2020/11/19 14:13:22 | INT trapped.  Shutting down.
STATUS | wrapper  | 2020/11/19 14:13:23 | <-- Wrapper Stopped
STATUS | wrapper  | 2020/11/19 14:13:24 | --> Wrapper Started as Console
STATUS | wrapper  | 2020/11/19 14:13:25 | Launching a JVM...
INFO   | jvm 1    | 2020/11/19 14:13:25 | OpenJDK 64-Bit Server VM warning: ignoring option MaxPermSize=64M; support was removed in 8.0
INFO   | jvm 1    | 2020/11/19 14:13:25 | Wrapper (Version 3.2.3) http://wrapper.tanukisoftware.org
INFO   | jvm 1    | 2020/11/19 14:13:25 |   Copyright 1999-2006 Tanuki Software, Inc.  All Rights Reserved.
INFO   | jvm 1    | 2020/11/19 14:13:25 | 
INFO   | jvm 1    | 2020/11/19 14:13:26 | MyCAT Server startup successfully. see logs in logs/mycat.log
STATUS | wrapper  | 2020/11/19 14:21:04 | INT trapped.  Shutting down.
STATUS | wrapper  | 2020/11/19 14:21:05 | <-- Wrapper Stopped
STATUS | wrapper  | 2020/11/19 14:21:06 | --> Wrapper Started as Console
STATUS | wrapper  | 2020/11/19 14:21:06 | Launching a JVM...
INFO   | jvm 1    | 2020/11/19 14:21:06 | OpenJDK 64-Bit Server VM warning: ignoring option MaxPermSize=64M; support was removed in 8.0
INFO   | jvm 1    | 2020/11/19 14:21:07 | Wrapper (Version 3.2.3) http://wrapper.tanukisoftware.org
INFO   | jvm 1    | 2020/11/19 14:21:07 |   Copyright 1999-2006 Tanuki Software, Inc.  All Rights Reserved.
INFO   | jvm 1    | 2020/11/19 14:21:07 | 
INFO   | jvm 1    | 2020/11/19 14:21:07 | 
INFO   | jvm 1    | 2020/11/19 14:21:07 | WrapperSimpleApp: Encountered an error running main: java.lang.ExceptionInInitializerError
INFO   | jvm 1    | 2020/11/19 14:21:07 | java.lang.ExceptionInInitializerError
INFO   | jvm 1    | 2020/11/19 14:21:07 | 	at io.mycat.MycatStartup.main(MycatStartup.java:53)
INFO   | jvm 1    | 2020/11/19 14:21:07 | 	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
INFO   | jvm 1    | 2020/11/19 14:21:07 | 	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
INFO   | jvm 1    | 2020/11/19 14:21:07 | 	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
INFO   | jvm 1    | 2020/11/19 14:21:07 | 	at java.lang.reflect.Method.invoke(Method.java:498)
INFO   | jvm 1    | 2020/11/19 14:21:07 | 	at org.tanukisoftware.wrapper.WrapperSimpleApp.run(WrapperSimpleApp.java:240)
INFO   | jvm 1    | 2020/11/19 14:21:07 | 	at java.lang.Thread.run(Thread.java:748)
INFO   | jvm 1    | 2020/11/19 14:21:07 | Caused by: io.mycat.config.util.ConfigException: rule auto-sharding-long is not found!
INFO   | jvm 1    | 2020/11/19 14:21:07 | 	at io.mycat.config.loader.xml.XMLSchemaLoader.loadTables(XMLSchemaLoader.java:341)
INFO   | jvm 1    | 2020/11/19 14:21:07 | 	at io.mycat.config.loader.xml.XMLSchemaLoader.loadSchemas(XMLSchemaLoader.java:168)
INFO   | jvm 1    | 2020/11/19 14:21:07 | 	at io.mycat.config.loader.xml.XMLSchemaLoader.load(XMLSchemaLoader.java:117)
INFO   | jvm 1    | 2020/11/19 14:21:07 | 	at io.mycat.config.loader.xml.XMLSchemaLoader.<init>(XMLSchemaLoader.java:78)
INFO   | jvm 1    | 2020/11/19 14:21:07 | 	at io.mycat.config.loader.xml.XMLSchemaLoader.<init>(XMLSchemaLoader.java:82)
INFO   | jvm 1    | 2020/11/19 14:21:07 | 	at io.mycat.config.ConfigInitializer.<init>(ConfigInitializer.java:76)
INFO   | jvm 1    | 2020/11/19 14:21:07 | 	at io.mycat.config.MycatConfig.<init>(MycatConfig.java:72)
INFO   | jvm 1    | 2020/11/19 14:21:07 | 	at io.mycat.MycatServer.<init>(MycatServer.java:166)
INFO   | jvm 1    | 2020/11/19 14:21:07 | 	at io.mycat.MycatServer.<clinit>(MycatServer.java:109)
INFO   | jvm 1    | 2020/11/19 14:21:07 | 	... 7 more
STATUS | wrapper  | 2020/11/19 14:21:09 | <-- Wrapper Stopped
STATUS | wrapper  | 2020/11/19 14:21:54 | --> Wrapper Started as Console
STATUS | wrapper  | 2020/11/19 14:21:54 | Launching a JVM...
INFO   | jvm 1    | 2020/11/19 14:21:54 | OpenJDK 64-Bit Server VM warning: ignoring option MaxPermSize=64M; support was removed in 8.0
INFO   | jvm 1    | 2020/11/19 14:21:54 | Wrapper (Version 3.2.3) http://wrapper.tanukisoftware.org
INFO   | jvm 1    | 2020/11/19 14:21:54 |   Copyright 1999-2006 Tanuki Software, Inc.  All Rights Reserved.
INFO   | jvm 1    | 2020/11/19 14:21:54 | 
INFO   | jvm 1    | 2020/11/19 14:21:55 | MyCAT Server startup successfully. see logs in logs/mycat.log
STATUS | wrapper  | 2020/11/19 14:23:58 | INT trapped.  Shutting down.
STATUS | wrapper  | 2020/11/19 14:23:59 | <-- Wrapper Stopped
STATUS | wrapper  | 2020/11/19 14:24:02 | --> Wrapper Started as Console
STATUS | wrapper  | 2020/11/19 14:24:02 | Launching a JVM...
INFO   | jvm 1    | 2020/11/19 14:24:02 | OpenJDK 64-Bit Server VM warning: ignoring option MaxPermSize=64M; support was removed in 8.0
INFO   | jvm 1    | 2020/11/19 14:24:02 | Wrapper (Version 3.2.3) http://wrapper.tanukisoftware.org
INFO   | jvm 1    | 2020/11/19 14:24:02 |   Copyright 1999-2006 Tanuki Software, Inc.  All Rights Reserved.
INFO   | jvm 1    | 2020/11/19 14:24:02 | 
INFO   | jvm 1    | 2020/11/19 14:24:03 | MyCAT Server startup successfully. see logs in logs/mycat.log
STATUS | wrapper  | 2020/11/19 14:30:40 | INT trapped.  Shutting down.
STATUS | wrapper  | 2020/11/19 14:30:41 | <-- Wrapper Stopped
STATUS | wrapper  | 2020/11/19 14:30:43 | --> Wrapper Started as Console
STATUS | wrapper  | 2020/11/19 14:30:43 | Launching a JVM...
INFO   | jvm 1    | 2020/11/19 14:30:43 | OpenJDK 64-Bit Server VM warning: ignoring option MaxPermSize=64M; support was removed in 8.0
INFO   | jvm 1    | 2020/11/19 14:30:43 | Wrapper (Version 3.2.3) http://wrapper.tanukisoftware.org
INFO   | jvm 1    | 2020/11/19 14:30:43 |   Copyright 1999-2006 Tanuki Software, Inc.  All Rights Reserved.
INFO   | jvm 1    | 2020/11/19 14:30:43 | 
INFO   | jvm 1    | 2020/11/19 14:30:44 | MyCAT Server startup successfully. see logs in logs/mycat.log
STATUS | wrapper  | 2020/11/19 17:01:07 | INT trapped.  Shutting down.
STATUS | wrapper  | 2020/11/19 17:01:08 | <-- Wrapper Stopped
STATUS | wrapper  | 2020/11/19 17:01:10 | --> Wrapper Started as Console
STATUS | wrapper  | 2020/11/19 17:01:10 | Launching a JVM...
INFO   | jvm 1    | 2020/11/19 17:01:10 | OpenJDK 64-Bit Server VM warning: ignoring option MaxPermSize=64M; support was removed in 8.0
INFO   | jvm 1    | 2020/11/19 17:01:10 | Wrapper (Version 3.2.3) http://wrapper.tanukisoftware.org
INFO   | jvm 1    | 2020/11/19 17:01:10 |   Copyright 1999-2006 Tanuki Software, Inc.  All Rights Reserved.
INFO   | jvm 1    | 2020/11/19 17:01:10 | 
INFO   | jvm 1    | 2020/11/19 17:01:12 | MyCAT Server startup successfully. see logs in logs/mycat.log
STATUS | wrapper  | 2020/11/19 17:02:50 | INT trapped.  Shutting down.
STATUS | wrapper  | 2020/11/19 17:02:52 | <-- Wrapper Stopped
STATUS | wrapper  | 2020/11/19 17:02:55 | --> Wrapper Started as Console
STATUS | wrapper  | 2020/11/19 17:02:56 | Launching a JVM...
INFO   | jvm 1    | 2020/11/19 17:02:56 | OpenJDK 64-Bit Server VM warning: ignoring option MaxPermSize=64M; support was removed in 8.0
INFO   | jvm 1    | 2020/11/19 17:02:56 | Wrapper (Version 3.2.3) http://wrapper.tanukisoftware.org
INFO   | jvm 1    | 2020/11/19 17:02:56 |   Copyright 1999-2006 Tanuki Software, Inc.  All Rights Reserved.
INFO   | jvm 1    | 2020/11/19 17:02:56 | 
INFO   | jvm 1    | 2020/11/19 17:02:57 | MyCAT Server startup successfully. see logs in logs/mycat.log
STATUS | wrapper  | 2020/11/19 17:17:33 | INT trapped.  Shutting down.
STATUS | wrapper  | 2020/11/19 17:17:34 | <-- Wrapper Stopped
STATUS | wrapper  | 2020/11/19 17:17:35 | --> Wrapper Started as Console
STATUS | wrapper  | 2020/11/19 17:17:35 | Launching a JVM...
INFO   | jvm 1    | 2020/11/19 17:17:36 | OpenJDK 64-Bit Server VM warning: ignoring option MaxPermSize=64M; support was removed in 8.0
INFO   | jvm 1    | 2020/11/19 17:17:36 | Wrapper (Version 3.2.3) http://wrapper.tanukisoftware.org
INFO   | jvm 1    | 2020/11/19 17:17:36 |   Copyright 1999-2006 Tanuki Software, Inc.  All Rights Reserved.
INFO   | jvm 1    | 2020/11/19 17:17:36 | 
INFO   | jvm 1    | 2020/11/19 17:17:37 | MyCAT Server startup successfully. see logs in logs/mycat.log
STATUS | wrapper  | 2020/11/19 17:32:06 | INT trapped.  Shutting down.
STATUS | wrapper  | 2020/11/19 17:32:07 | <-- Wrapper Stopped
STATUS | wrapper  | 2020/11/19 17:32:09 | --> Wrapper Started as Console
STATUS | wrapper  | 2020/11/19 17:32:09 | Launching a JVM...
INFO   | jvm 1    | 2020/11/19 17:32:09 | OpenJDK 64-Bit Server VM warning: ignoring option MaxPermSize=64M; support was removed in 8.0
INFO   | jvm 1    | 2020/11/19 17:32:09 | Wrapper (Version 3.2.3) http://wrapper.tanukisoftware.org
INFO   | jvm 1    | 2020/11/19 17:32:09 |   Copyright 1999-2006 Tanuki Software, Inc.  All Rights Reserved.
INFO   | jvm 1    | 2020/11/19 17:32:09 | 
INFO   | jvm 1    | 2020/11/19 17:32:10 | MyCAT Server startup successfully. see logs in logs/mycat.log
STATUS | wrapper  | 2020/11/19 17:38:55 | INT trapped.  Shutting down.
STATUS | wrapper  | 2020/11/19 17:38:56 | <-- Wrapper Stopped
STATUS | wrapper  | 2020/11/19 17:38:57 | --> Wrapper Started as Console
STATUS | wrapper  | 2020/11/19 17:38:57 | Launching a JVM...
INFO   | jvm 1    | 2020/11/19 17:38:57 | OpenJDK 64-Bit Server VM warning: ignoring option MaxPermSize=64M; support was removed in 8.0
INFO   | jvm 1    | 2020/11/19 17:38:58 | Wrapper (Version 3.2.3) http://wrapper.tanukisoftware.org
INFO   | jvm 1    | 2020/11/19 17:38:58 |   Copyright 1999-2006 Tanuki Software, Inc.  All Rights Reserved.
INFO   | jvm 1    | 2020/11/19 17:38:58 | 
INFO   | jvm 1    | 2020/11/19 17:38:58 |  warn: bad line int autopartition-long.txt :
INFO   | jvm 1    | 2020/11/19 17:38:59 | MyCAT Server startup successfully. see logs in logs/mycat.log
STATUS | wrapper  | 2020/11/19 17:39:11 | INT trapped.  Shutting down.
STATUS | wrapper  | 2020/11/19 17:39:12 | <-- Wrapper Stopped
STATUS | wrapper  | 2020/11/19 17:39:13 | --> Wrapper Started as Console
STATUS | wrapper  | 2020/11/19 17:39:13 | Launching a JVM...
INFO   | jvm 1    | 2020/11/19 17:39:14 | OpenJDK 64-Bit Server VM warning: ignoring option MaxPermSize=64M; support was removed in 8.0
INFO   | jvm 1    | 2020/11/19 17:39:14 | Wrapper (Version 3.2.3) http://wrapper.tanukisoftware.org
INFO   | jvm 1    | 2020/11/19 17:39:14 |   Copyright 1999-2006 Tanuki Software, Inc.  All Rights Reserved.
INFO   | jvm 1    | 2020/11/19 17:39:14 | 
INFO   | jvm 1    | 2020/11/19 17:39:15 | MyCAT Server startup successfully. see logs in logs/mycat.log
STATUS | wrapper  | 2020/11/19 17:45:36 | INT trapped.  Shutting down.
STATUS | wrapper  | 2020/11/19 17:45:37 | <-- Wrapper Stopped
STATUS | wrapper  | 2020/11/19 17:45:38 | --> Wrapper Started as Console
STATUS | wrapper  | 2020/11/19 17:45:39 | Launching a JVM...
INFO   | jvm 1    | 2020/11/19 17:45:39 | OpenJDK 64-Bit Server VM warning: ignoring option MaxPermSize=64M; support was removed in 8.0
INFO   | jvm 1    | 2020/11/19 17:45:39 | Wrapper (Version 3.2.3) http://wrapper.tanukisoftware.org
INFO   | jvm 1    | 2020/11/19 17:45:39 |   Copyright 1999-2006 Tanuki Software, Inc.  All Rights Reserved.
INFO   | jvm 1    | 2020/11/19 17:45:39 | 
INFO   | jvm 1    | 2020/11/19 17:45:40 | MyCAT Server startup successfully. see logs in logs/mycat.log
STATUS | wrapper  | 2020/11/19 17:47:27 | INT trapped.  Shutting down.
STATUS | wrapper  | 2020/11/19 17:47:28 | <-- Wrapper Stopped
STATUS | wrapper  | 2020/11/19 17:47:29 | --> Wrapper Started as Console
STATUS | wrapper  | 2020/11/19 17:47:29 | Launching a JVM...
INFO   | jvm 1    | 2020/11/19 17:47:29 | OpenJDK 64-Bit Server VM warning: ignoring option MaxPermSize=64M; support was removed in 8.0
INFO   | jvm 1    | 2020/11/19 17:47:30 | Wrapper (Version 3.2.3) http://wrapper.tanukisoftware.org
INFO   | jvm 1    | 2020/11/19 17:47:30 |   Copyright 1999-2006 Tanuki Software, Inc.  All Rights Reserved.
INFO   | jvm 1    | 2020/11/19 17:47:30 | 
INFO   | jvm 1    | 2020/11/19 17:47:31 | MyCAT Server startup successfully. see logs in logs/mycat.log
STATUS | wrapper  | 2020/11/19 17:50:53 | INT trapped.  Shutting down.
STATUS | wrapper  | 2020/11/19 17:50:55 | <-- Wrapper Stopped
STATUS | wrapper  | 2020/11/19 17:50:56 | --> Wrapper Started as Console
STATUS | wrapper  | 2020/11/19 17:50:56 | Launching a JVM...
INFO   | jvm 1    | 2020/11/19 17:50:56 | OpenJDK 64-Bit Server VM warning: ignoring option MaxPermSize=64M; support was removed in 8.0
INFO   | jvm 1    | 2020/11/19 17:50:56 | Wrapper (Version 3.2.3) http://wrapper.tanukisoftware.org
INFO   | jvm 1    | 2020/11/19 17:50:56 |   Copyright 1999-2006 Tanuki Software, Inc.  All Rights Reserved.
INFO   | jvm 1    | 2020/11/19 17:50:56 | 
INFO   | jvm 1    | 2020/11/19 17:50:57 | MyCAT Server startup successfully. see logs in logs/mycat.log
STATUS | wrapper  | 2020/11/19 17:54:35 | INT trapped.  Shutting down.
STATUS | wrapper  | 2020/11/19 17:54:36 | <-- Wrapper Stopped
STATUS | wrapper  | 2020/11/19 17:54:37 | --> Wrapper Started as Console
STATUS | wrapper  | 2020/11/19 17:54:38 | Launching a JVM...
INFO   | jvm 1    | 2020/11/19 17:54:38 | OpenJDK 64-Bit Server VM warning: ignoring option MaxPermSize=64M; support was removed in 8.0
INFO   | jvm 1    | 2020/11/19 17:54:38 | Wrapper (Version 3.2.3) http://wrapper.tanukisoftware.org
INFO   | jvm 1    | 2020/11/19 17:54:38 |   Copyright 1999-2006 Tanuki Software, Inc.  All Rights Reserved.
INFO   | jvm 1    | 2020/11/19 17:54:38 | 
INFO   | jvm 1    | 2020/11/19 17:54:39 | MyCAT Server startup successfully. see logs in logs/mycat.log
